TRIP_ID,TRAVEL_TIME
T295,455.363701691906
T138,15
T9,143.923353878188
T141,510.09218122854
T235,1070.43505957541
T318,1376.38997233664
T178,2180.76007231472
T265,1051.32716685533
T247,1474.19830247429
T319,1213.61178371755
T287,1079.79339915514
T310,1451.04989996236
T111,795.592283753859
T186,1143.04903816747
T126,1507.76811881615
T185,89.6035246087864
T313,1019.41822848174
T72,889.799363898892
T74,415.05203638548
T152,434.236427494602
T317,1426.70577959878
T99,670.710071659332
T133,474.006170775132
T188,1128.77013879153
T125,381.50501722898
T325,1216.19568088206
T78,2258.09895592474
T184,15
T115,884.23670557901
T25,627.134556040138
T225,698.854320966523
T166,15
T217,885.397597095872
T214,712.549168510645
T96,1343.43606475678
T305,2006.10687535834
T192,324.772059053862
T4,1318.45496792142
T189,1255.55915885474
T35,425.648977275742
T219,1279.11975309429
T38,15
T274,15
T47,672.927365232005
T85,15
T201,724.389526594141
T324,1044.19990420248
T275,210.6769388564
T276,1586.01680314423
T159,185.513935262288
T278,15
T156,611.592168497188
T315,580.653242339927
T177,1001.42624085638
T271,685.091596921887
T147,1436.37106205967
T234,15
T45,1404.73444691892
T158,1413.76340127152
T5,481.960660539093
T248,122.099265666462
T112,933.201743871484
T163,15
T259,15
T15,1037.70848260188
T268,621.277195196512
T249,463.816953092937
T282,15
T240,970.970338815551
T218,1078.53190893492
T172,1205.37722099237
T290,255.56669210938
T237,720.514293172524
T161,1324.50042106133
T127,1133.3822785697
T94,89.8339972232985
T16,567.568553793278
T224,143.904199400712
T175,1312.02432341274
T103,768.945518960581
T50,92.9145513750934
T170,1425.99726654856
T146,1068.21830845475
T198,573.567488691408
T93,940.109910589759
T83,1569.18068177859
T252,15
T200,609.54499319689
T20,728.526443044212
T122,1147.0267148951
T304,1210.97999596544
T58,1066.56924209775
T143,615.592881388647
T91,2190.44403663079
T37,1642.76484397502
T120,1385.08275630723
T48,1504.16750348237
T230,1059.09896337551
T171,15
T210,430.156617176827
T80,550.114258016872
T160,677.391687150545
T289,15
T280,547.802166573695
T137,727.420047147582
T239,1217.04592051056
T82,134.076936108994
T144,636.565764763075
T209,733.06532177936
T164,563.113456218507
T226,1065.85779359625
T23,714.764005591057
T17,961.334940976754
T246,1735.471783758
T29,15
T75,1133.6749251573
T51,1428.77275095728
T70,1330.94858288848
T33,1142.59145621789
T223,975.674217695153
T162,684.489882115387
T129,15
T154,851.046038726945
T260,1154.94159690066
T306,343.044302382336
T95,797.427085248153
T298,1781.60417696833
T253,835.870315946875
T314,15
T312,15
T90,959.855190540838
T76,1176.05962812531
T153,857.146042530817
T6,931.350468660077
T116,15
T277,276.217754897094
T272,382.075595515319
T244,347.787199314214
T36,1290.33571022048
T134,676.571104691123
T168,15
T183,960.930587138959
T87,440.353214602276
T229,565.726354232369
T98,164.314390275163
T299,15
T301,461.375310653914
T59,967.833504644918
T14,552.705618401045
T22,546.225817396584
T269,1301.17927152496
T69,1284.06348813642
T255,15
T40,1198.86390205369
T222,266.733679146237
T145,1043.21373760407
T286,1056.25816354556
T238,2132.15507717877
T196,1523.85226297554
T261,733.610030831385
T102,2383.15855623
T291,15
T293,15
T77,1719.91254655219
T110,1045.36973478629
T236,327.813351192557
T136,1168.46657923232
T52,55.5330356909762
T254,1674.38904490925
T18,359.917438968771
T284,229.144366288417
T257,15
T221,1568.08588723874
T279,15
T296,15
T292,247.643437901433
T266,15
T195,912.273635306952
T92,518.545496116389
T267,733.820695291548
T193,90.3170652604841
T132,540.053850401507
T44,191.026953167361
T297,253.062757503539
T283,1871.72824351108
T202,1398.1873387239
T256,15
T65,773.005866585855
T232,772.267130196299
T322,372.234413459218
T191,774.87525706337
T258,15
T264,1310.89948106099
T43,15
T56,255.254219627831
T66,30.2188734915397
T173,691.228579172839
T32,459.542844263565
T241,654.43817695946
T130,437.33882010087
T273,767.116413478428
T81,1249.27752082981
T207,1011.90488579875
T194,1236.19660772575
T231,1546.8044071212
T180,15
T109,109.130419968527
T215,15
T294,1612.1601858613
T263,945.080414029352
T307,505.355805749185
T190,693.912776162441
T121,578.41964715391
T302,946.844375113174
T46,15
T311,622.256312359264
T61,225.583217116967
T73,1207.60591911517
T55,690.607946369244
T142,1720.41516636994
T67,1398.10346022457
T88,1894.12642587297
T19,1305.14206023467
T54,1353.41580415026
T228,1509.38657591682
T316,424.919605343816
T174,1022.21762370746
T1,407.090148452543
T12,758.944205767955
T28,1225.43770412339
T39,15
T167,576.788628585728
T24,631.404966100395
T227,1128.58471954662
T21,1919.81088746972
T31,713.645960832104
T30,983.386304778526
T3,529.058969257683
T300,382.810638862721
T62,15
T7,771.596966133969
T212,1222.223183
T204,305.996608978938
T197,15
T320,484.3627480066
T151,15
T181,749.920475282978
T101,700.450821488648
T245,1391.6433260728
T176,1310.73797994969
T60,476.664667769025
T53,720.55422103033
T68,532.517352712756
T135,682.939388126711
T41,328.940237561258
T281,473.611299626019
T2,697.60929799868
T182,15
T220,514.687651925933
T113,528.860113324935
T243,1209.46865995358
T242,281.357634184326
T250,735.33755718739
T288,1448.21571944644
T27,258.900142119649
T262,2161.65446977462
T303,397.62995486899
T118,574.471342821529
T124,913.53538763603
T179,654.406591672035
T233,1301.92930396869
T128,1592.83679847305
T206,761.351088071841
T86,15
T57,2675.29011659415
T270,408.788600625731
T107,371.519515476049
T251,344.546784656132
T309,15
T323,621.79138592036
T213,1231.33966312698
T199,15
T205,15
T10,545.979095514046
T216,968.919959811097
T13,15
T11,343.287941099239
T211,673.815945474126
T169,1082.28729895117
T119,400.660379196127
T63,15
T42,892.503922386411
T148,15
T139,670.006802353657
T123,231.312505449403
T321,504.18202985893
T308,677.064766449229
T187,1572.93560187352
T326,188.243075826775
T149,15
T157,1151.84420836754
T84,468.162971956725
T34,1551.5441276904
T49,1454.38838000415
T285,354.655106437115
T26,1131.98981872671
T155,1392.98605222361
T79,1466.81406697268
T114,1587.38290964436
T117,339.141167143446
T104,15
T203,2121.38600805873
T100,1657.68001195787
T208,15
T64,264.257408556604
T8,888.423454916
T140,1393.64253249207
T327,732.549133759346
T131,15
T71,1478.56395387517
